1.83,96,28.6661291767446
1.94,111,29.4930385800829
1.77,61,19.4707778735357
1.97,119,30.6629905434306
1.7,156,53.9792387543253
1.42,69,34.2194009125174
1.6,139,54.296875
1.95,69,18.1459566074951
1.9,50,13.8504155124654
1.99,156,39.3929446226105
1.54,105,44.2739079102715
1.61,155,59.797075730103
1.98,145,36.9860218345067
1.92,140,37.9774305555556
1.95,126,33.1360946745562
1.66,160,58.0635796196836
1.59,154,60.915311894308
1.81,106,32.3555447025427
1.49,66,29.7283906130354
1.5,70,31.1111111111111
1.46,157,73.6535935447551
1.9,135,37.3961218836565
1.92,90,24.4140625
1.77,96,30.6425356698267
1.48,60,27.3922571219869
1.65,57,20.9366391184573
1.46,104,48.7896415837868
1.44,108,52.0833333333333
1.76,156,50.3615702479339
1.68,87,30.8248299319728
1.87,122,34.8880436958449
1.87,138,39.4635248362836
1.84,160,47.2589792060491
1.58,149,59.6859477647813
1.58,96,38.4553757410671
1.94,115,30.555850781167
1.45,79,37.5743162901308
1.82,151,45.5862818500181
1.54,54,22.7694383538539
1.68,139,49.2488662131519
1.87,70,20.0177299894192
1.58,153,61.2882550873257
1.67,110,39.4420739359604
1.71,155,53.0077630723983
1.83,150,44.7908268386634
1.9,156,43.213296398892
1.94,108,28.6959294292698
1.71,147,50.2718785267262
1.59,124,49.0486926941181
1.69,54,18.9069010188719
1.67,85,30.4779662232421
1.8,149,45.9876543209877
1.63,123,46.2945538033046
1.4,79,40.3061224489796
1.97,125,32.2090236800742
1.94,106,28.1645233287278
1.4,146,74.4897959183673
1.95,98,25.7725180802104
1.68,115,40.7454648526077
1.96,50,13.0154102457309
1.4,52,26.530612244898
1.5,60,26.6666666666667
1.68,140,49.6031746031746
1.55,111,46.2018730489074
1.79,103,32.1463125370619
1.82,84,25.3592561284869
1.68,160,56.6893424036281
1.87,102,29.1686922702965
1.81,105,32.0503037147828
1.99,99,24.9993687028105
1.84,76,22.4480151228733
1.92,101,27.3980034722222
1.82,143,43.171114599686
1.72,111,37.520281233099
1.81,78,23.8087970452672
1.76,109,35.1885330578512
1.56,106,43.5568704799474
1.51,67,29.3846761106969
1.88,80,22.6346763241286
1.87,136,38.8915896937287
1.74,138,45.5806579468886
1.67,151,54.1432105848184
1.96,131,34.1003748438151
1.97,149,38.3931562266485
1.85,119,34.7699050401753
1.7,102,35.2941176470588
1.81,94,28.6926528494246
1.66,126,45.7250689505008
1.88,100,28.2933454051607
1.62,74,28.1969212010364
1.77,117,37.3455903476013
1.62,97,36.9608291418991
1.8,73,22.5308641975309
1.92,108,29.296875
1.65,80,29.3847566574839
1.67,135,48.4061816486787
1.82,84,25.3592561284869
1.61,134,51.6955364376374
1.58,95,38.054798910431
1.41,85,42.7543886122428
1.54,100,42.165626581211
1.65,105,38.5674931129477
1.42,137,67.9428684784765
1.41,94,47.2813238770686
1.45,108,51.3674197384067
1.57,74,30.0215018864863
1.77,117,37.3455903476013
1.66,144,52.2572216577152
1.93,151,40.5380010201616
1.84,57,16.836011342155
1.79,93,29.0253113198714
1.56,89,36.5713346482577
1.82,104,31.3971742543171
1.45,160,76.0998810939358
1.5,87,38.6666666666667
1.45,99,47.0868014268728
1.96,122,31.7576009995835
1.91,96,26.3150681176503
1.48,67,30.5880204528853
1.5,84,37.3333333333333
1.48,155,70.763330898466
1.53,146,62.3691742492204
1.96,159,41.3890045814244
1.85,52,15.1935719503287
1.71,131,44.8001094353818
1.43,118,57.7045332290088
1.42,86,42.6502678040071
1.41,126,63.37709370756
1.59,109,43.1153830940232
1.73,82,27.3981756824485
1.83,138,41.2075606915704
1.52,90,38.9542936288089
1.78,140,44.1863401085721
1.88,54,15.2784065187868
1.55,144,59.9375650364204
1.66,70,25.4028160836116
1.88,123,34.8008148483477
1.71,120,41.0382681850826
1.79,130,40.5730158234762
1.86,137,39.5999537518788
1.53,78,33.3205177495835
1.84,86,25.4017013232514
1.77,81,25.8546394714163
1.45,78,37.0986920332937
1.7,81,28.0276816608997
1.81,141,43.0389792741369
1.65,155,56.9329660238751
1.74,65,21.4691504822301
1.46,110,51.6044285982361
1.78,85,26.8274207802045
1.66,61,22.1367397300044
1.91,62,16.9951481593158
1.77,155,49.4749273835743
1.83,50,14.9302756128878
1.51,114,49.9978071137231
1.82,98,29.585798816568
1.42,159,78.8534021027574
1.88,90,25.4640108646446
1.61,89,34.3350950966398
1.53,70,29.9030287496262
1.4,143,72.9591836734694
1.69,141,49.3680193270544
1.62,159,60.5852766346594
1.83,147,43.8950103018902
1.62,58,22.1002895900015
1.72,109,36.8442401297999
1.5,119,52.8888888888889
1.69,145,50.7685305136375
1.84,132,38.9886578449905
1.59,104,41.1376132273249
1.63,131,49.3055816929504
1.56,137,56.2952005259698
1.57,52,21.0961905148282
1.47,84,38.8726919339164
1.41,86,43.2573814194457
1.73,139,46.443249022687
1.54,145,61.1401585427559
1.68,148,52.437641723356
1.68,50,17.7154195011338
1.45,130,61.8311533888228
1.52,103,44.5810249307479
1.87,121,34.6020761245675
1.63,57,21.4535737137265
1.78,83,26.1961873500821
1.87,94,26.8809517000772
1.79,114,35.5794138759714
1.9,80,22.1606648199446
1.72,75,25.3515413737155
1.88,57,16.1272068809416
1.93,65,17.4501328894735
1.47,126,58.3090379008746
1.47,94,43.5003933546208
1.66,107,38.8300188706634
1.92,139,37.7061631944444
1.81,139,42.4284972986173
1.5,74,32.8888888888889
1.78,160,50.4986744097967
1.56,52,21.3675213675214
1.49,100,45.0430160803567
1.56,74,30.4076265614727
1.83,105,31.3535787870644
1.62,68,25.9106843468983
1.65,83,30.4866850321396
1.68,143,50.6660997732426
1.6,156,60.9375
1.69,88,30.8112461048283
1.4,76,38.7755102040816
1.87,92,26.3090165575224
1.51,82,35.9633349414499
1.86,140,40.4671060238178
1.82,108,32.6047578794832
1.88,81,22.9176097781802
1.79,110,34.3310133890952
1.56,126,51.7751479289941
1.88,114,32.2544137618832
1.83,153,45.6866433754367
1.44,88,42.4382716049383
1.96,69,17.9612661391087
1.71,141,48.219965117472
1.71,147,50.2718785267262
1.8,156,48.1481481481481
1.91,146,40.0208327622598
1.79,67,20.9107081551762
1.8,60,18.5185185185185
1.54,132,55.6586270871985
1.88,99,28.0104119511091
1.42,135,66.95100178536
1.7,95,32.8719723183391
1.52,141,61.0283933518006
1.9,118,32.6869806094183
1.81,111,33.8817496413418
1.53,104,44.4273569994447
1.87,140,40.0354599788384
1.44,66,31.8287037037037
1.48,54,24.6530314097882
1.99,92,23.2317365723088
1.67,85,30.4779662232421
1.64,71,26.3979773944081
1.85,102,29.8027757487217
1.64,160,59.4883997620464
1.42,71,35.2112676056338
1.65,68,24.9770431588613
1.72,62,20.9572742022715
1.57,56,22.7189744005842
1.55,57,23.7252861602497
1.67,153,54.8603392018358
1.64,126,46.8471148126115
1.89,125,34.9934212368075
1.61,145,55.939199876548
1.55,71,29.5525494276795
1.71,118,40.3542970486645
1.54,92,38.7923764547141
1.79,83,25.9043101026809
1.7,115,39.7923875432526
1.84,106,31.3090737240076
1.91,68,18.639839916669
1.62,58,22.1002895900015
1.78,138,43.5551066784497
1.57,60,24.3417582863402
1.84,83,24.515595463138
1.97,88,22.6751526707722
1.6,51,19.921875
1.84,153,45.1913988657845
1.9,50,13.8504155124654
1.74,90,29.7265160523187
1.89,124,34.713473866913
1.86,143,41.3342582957567
1.8,58,17.9012345679012
1.86,148,42.7795120823217
1.93,61,16.3762785578136
1.61,103,39.7361212916168
1.51,158,69.2952063505987
1.95,147,38.6587771203156
1.84,152,44.8960302457467
1.41,80,40.2394245762286
1.85,94,27.4653031409788
1.86,127,36.709446178749
1.42,131,64.9672683991272
1.47,67,31.0055995187191
1.51,62,27.1917898337792
1.6,124,48.4375
1.85,60,17.5310445580716
1.63,63,23.7118446309609
1.74,95,31.3779891663364
1.5,144,64
1.42,91,45.1299345367983
1.78,142,44.8175735386946
1.54,96,40.4790015179626
1.76,87,28.0862603305785
1.59,120,47.4664768007595
1.91,62,16.9951481593158
1.77,117,37.3455903476013
1.51,154,67.5408973290645
1.82,149,44.9824900374351
1.97,72,18.5523976397227
1.46,138,64.7401013323325
1.6,83,32.421875
1.57,66,26.7759341149742
1.5,50,22.2222222222222
1.67,58,20.7967298935064
1.8,70,21.6049382716049
1.83,76,22.6940189315895
1.83,87,25.9786795664248
1.52,154,66.6551246537396
1.64,71,26.3979773944081
1.87,96,27.452886842632
1.69,136,47.6173803438255
1.49,61,27.4762398090176
1.63,137,51.5638526101848
1.95,104,27.3504273504274
1.74,107,35.3415246399789
1.82,70,21.1327134404057
1.69,110,38.5140576310353
1.93,130,34.9002657789471
1.48,141,64.3718042366691
1.86,68,19.6554514972829
1.65,143,52.5252525252525
1.46,123,57.7031337962094
1.66,133,48.265350558862
1.79,56,17.4776068162667
1.77,101,32.2385010692968
1.81,154,47.0071121150148
1.61,154,59.4112881447475
1.57,103,41.7866850582174
1.69,98,34.312524071286
1.52,114,49.3421052631579
1.62,64,24.3865264441396
1.62,130,49.5351318396586
1.77,61,19.4707778735357
1.95,61,16.0420775805391
1.4,146,74.4897959183673
1.86,146,42.2014105676957
1.78,107,33.7709885115516
1.74,54,17.8359096313912
1.8,59,18.2098765432099
1.88,141,39.8936170212766
1.87,130,37.1757842660642
1.53,77,32.8933316245888
1.65,95,34.8943985307622
1.78,79,24.9337204898371
1.63,154,57.9622868756822
1.5,97,43.1111111111111
1.79,127,39.636715458319
1.65,62,22.77318640955
1.68,158,55.9807256235828
1.53,133,56.8157546242898
1.84,157,46.3728733459357
1.88,65,18.3906745133545
1.66,153,55.5232980113224
1.72,116,39.2103839913467
1.82,73,22.0384011592803
1.43,149,72.8641987383246
1.52,146,63.1925207756233
1.86,128,36.998496936062
1.59,140,55.3775562675527
1.46,70,32.8391818352411
1.76,121,39.0625
1.46,101,47.3822480765622
1.59,145,57.355326134251
1.62,157,59.82319768328
1.72,90,30.4218496484586
1.69,121,42.3654633941389
1.82,50,15.0947953145755
1.83,79,23.5898354683627
1.76,77,24.8579545454545
1.88,128,36.2154821186057
1.75,83,27.1020408163265
1.54,81,34.1541575307809
1.84,147,43.4191871455577
1.79,123,38.3883149714428
1.52,132,57.1329639889197
1.79,56,17.4776068162667
1.45,141,67.0630202140309
1.81,80,24.4192790207869
1.58,127,50.8732574907867
1.88,99,28.0104119511091
1.45,142,67.538644470868
1.61,115,44.3655723158829
1.98,109,27.803285379043
1.47,142,65.7133601740016
1.54,112,47.2255017709563
1.78,65,20.5150864789799
1.95,153,40.2366863905325
1.67,79,28.3265803721898
1.83,131,39.1173221057661
1.64,142,52.7959547888162
1.67,64,22.9481157445588
1.51,55,24.1217490460945
1.47,107,49.5164052015364
1.55,115,47.8668054110302
1.72,108,36.5062195781504
1.42,86,42.6502678040071
1.46,85,39.8761493713642
1.88,115,32.5373472159348
1.73,111,37.0877743994119
1.6,109,42.578125
1.87,80,22.8774057021934
1.98,136,34.6903377206408
1.79,150,46.8150182578571
1.64,59,21.9363474122546
1.46,147,68.9622818540064
1.98,50,12.7538006325885
1.7,53,18.3391003460208
1.52,98,42.4168975069252
1.5,153,68
1.84,121,35.7396030245747
1.41,136,68.4070217795886
1.5,95,42.2222222222222
1.73,131,43.7702562731799
